time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature
2025-08-21T04:19:05.425293Z,0,0.0,0,0,0,5.5,27.4
2025-08-21T04:19:13.593959Z,0,0.0,0,0,0,5.3,27.4
2025-08-21T04:19:21.787357Z,0,0.0,0,0,0,5.6,27.4
2025-08-21T04:19:29.783227Z,0,0.0,0,0,0,5.7,27.4
2025-08-21T04:19:38.006828Z,0,0.0,0,0,0,5.4,27.3
2025-08-21T04:19:46.180196Z,0,0.0,0,0,0,5.7,28.5
2025-08-21T04:19:54.149198Z,0,0.0,0,0,0,5.3,27.4
2025-08-21T04:20:02.128549Z,0,0.0,0,0,0,5.6,27.4
2025-08-21T04:20:10.339034Z,0,0.0,0,0,0,6.2,27.4
2025-08-21T04:20:18.735361Z,0,0.0,0,0,0,5.3,27.4
2025-08-21T04:20:27.137885Z,0,0.0,0,0,0,5.3,27.4
2025-08-21T04:20:35.128749Z,0,0.0,0,0,0,5.9,27.4
2025-08-21T04:20:43.515363Z,0,0.0,0,0,0,5.4,27.4
2025-08-21T04:20:51.718922Z,0,0.0,0,0,0,5.4,28.5
2025-08-21T04:20:59.470008Z,0,0.0,0,0,0,5.6,28.5
2025-08-21T04:21:07.682599Z,0,0.0,0,0,0,5.3,27.4
2025-08-21T04:21:15.878822Z,0,0.0,0,0,0,5.4,27.4
2025-08-21T04:21:23.852382Z,0,0.0,0,0,0,5.4,27.4
2025-08-21T04:21:32.256448Z,0,0.0,0,0,0,5.4,28.5
2025-08-21T04:21:40.855493Z,0,0.0,0,0,0,5.7,27.4
2025-08-21T04:21:48.829758Z,0,0.0,0,0,0,5.5,28.5
2025-08-21T04:21:57.046916Z,0,0.0,0,0,0,5.7,27.4
2025-08-21T04:22:05.223698Z,0,0.0,0,0,0,5.6,27.4
2025-08-21T04:22:12.997413Z,0,0.0,0,0,0,5.4,28.5
2025-08-21T04:22:21.219570Z,0,0.0,0,0,0,5.7,28.3
2025-08-21T04:22:29.396115Z,0,0.0,0,0,0,5.8,27.4
2025-08-21T04:22:37.373289Z,0,0.0,0,0,0,5.3,27.4
2025-08-21T04:22:45.372509Z,0,0.0,0,0,0,5.5,27.4
2025-08-21T04:22:53.141477Z,0,0.0,0,0,0,5.4,28.4
2025-08-21T04:23:01.364609Z,0,0.0,0,0,0,5.4,28.4
2025-08-21T04:23:09.533488Z,0,0.0,0,0,0,5.6,27.3
2025-08-21T04:23:17.532045Z,0,0.0,0,0,0,5.5,27.8
2025-08-21T04:23:25.507382Z,0,0.0,0,0,0,5.6,28.5
2025-08-21T04:23:33.691247Z,0,0.0,0,0,0,5.9,27.5
2025-08-21T04:23:42.090780Z,0,0.0,0,0,0,6.2,27.4
2025-08-21T04:23:50.290906Z,0,0.0,0,0,0,5.4,28.3
2025-08-21T04:23:58.261845Z,0,0.0,0,0,0,5.6,27.4
2025-08-21T04:24:06.476992Z,0,0.0,0,0,0,5.3,27.4
2025-08-21T04:24:14.655386Z,0,0.0,0,0,0,5.5,27.4
2025-08-21T04:24:22.645491Z,0,0.0,0,0,0,5.5,27.4
2025-08-21T04:24:30.627987Z,0,0.0,0,0,0,5.5,27.3
2025-08-21T04:24:38.825816Z,0,0.0,0,0,0,5.6,27.3
2025-08-21T04:24:47.270530Z,0,0.0,0,0,0,5.5,27.3
2025-08-21T04:24:55.629716Z,0,0.0,0,0,0,5.8,28.0
2025-08-21T04:25:03.612137Z,0,0.0,0,0,0,6.0,27.4
2025-08-21T04:25:11.806229Z,0,0.0,0,0,0,5.2,27.4
2025-08-21T04:25:19.572737Z,0,0.0,0,0,0,5.4,27.4
2025-08-21T04:25:27.790190Z,0,0.0,0,0,0,5.4,27.4
2025-08-21T04:25:35.762171Z,0,0.0,0,0,0,5.4,28.5
2025-08-21T04:25:43.944079Z,0,0.0,0,0,0,5.7,28.4
2025-08-21T04:25:52.343251Z,0,0.0,0,0,0,5.6,27.9
2025-08-21T04:26:00.769173Z,0,0.0,0,0,0,5.7,27.4
2025-08-21T04:26:08.747769Z,0,0.0,0,0,0,5.8,27.4
2025-08-21T04:26:16.727964Z,0,0.0,0,0,0,5.5,27.4
2025-08-21T04:26:24.909474Z,0,0.0,0,0,0,5.7,27.4
2025-08-21T04:26:33.304523Z,0,0.0,0,0,0,5.5,27.4
2025-08-21T04:26:41.925172Z,0,0.0,0,0,0,5.6,27.4
2025-08-21T04:26:50.143705Z,0,0.0,0,0,0,5.6,27.4
2025-08-21T18:12:05.909383Z,0,0.0,0,0,0,3.0,23.0
2025-08-21T18:12:13.894782Z,0,0.0,0,0,0,4.0,24.3
2025-08-21T18:12:22.083718Z,0,0.0,0,0,0,3.9,23.1
2025-08-21T18:12:30.125401Z,0,0.0,0,0,0,4.2,23.1
2025-08-21T18:12:38.268120Z,0,0.0,0,0,0,4.2,23.1
2025-08-21T18:12:46.468813Z,0,0.0,0,0,0,4.5,23.1
2025-08-21T18:12:54.862634Z,0,0.0,0,0,0,4.4,24.4
2025-08-21T18:18:23.754363Z,0,0.0,0,0,0,4.6,23.2
2025-08-21T18:18:31.759845Z,0,0.0,0,0,0,3.9,23.2
2025-08-21T18:18:39.779095Z,0,0.0,0,0,0,3.9,23.3
2025-08-21T18:18:47.973853Z,0,0.0,0,0,0,3.6,24.5
2025-08-21T18:19:40.757252Z,0,0.0,0,0,0,4.2,23.4
2025-08-21T18:19:48.560248Z,0,0.0,0,0,0,3.5,23.5
2025-08-21T18:19:56.534978Z,0,0.0,0,0,0,4.2,23.5
2025-08-21T18:20:04.305400Z,0,0.0,0,0,0,4.3,23.5
2025-08-21T18:20:12.711161Z,0,0.0,0,0,0,4.0,23.5
2025-08-21T18:20:20.697524Z,0,0.0,0,0,0,4.1,24.8
2025-08-21T18:20:28.593790Z,0,0.0,0,0,0,4.1,23.6
2025-08-21T18:20:36.903753Z,0,0.0,0,0,0,4.0,23.6
2025-08-21T18:20:45.069273Z,0,0.0,0,0,0,4.5,23.6
2025-08-21T18:20:53.065034Z,0,0.0,0,0,0,4.2,24.7
2025-08-21T18:21:01.253790Z,0,0.0,0,0,0,4.0,23.6
2025-08-21T18:21:09.447170Z,0,0.0,0,0,0,4.2,23.6
2025-08-21T18:21:17.448630Z,0,0.0,0,0,0,4.1,23.6
2025-08-21T18:21:25.619392+00:00,0,0.0,0,0,0,4.0,23.6
2025-08-21T18:21:33.825117+00:00,0,0.0,0,0,0,4.2,23.9
2025-08-21T18:21:42.030019+00:00,0,0.0,0,0,0,4.0,23.6
2025-08-21T18:21:49.789056+00:00,0,0.0,0,0,0,3.9,24.8
2025-08-21T18:21:57.986445+00:00,0,0.0,0,0,0,4.1,24.8
2025-08-21T23:52:05.988683+05:30,0,0.0,0,0,0,3.9,24.3
2025-08-21T23:52:14.164153+05:30,0,0.0,0,0,0,3.8,23.9
2025-08-21T23:52:22.559692+05:30,0,0.0,0,0,0,4.1,23.6
2025-08-21T23:52:30.556529+05:30,0,0.0,0,0,0,4.2,23.6
2025-08-21T23:52:38.636688+05:30,0,0.0,0,0,0,4.2,23.6
2025-08-21T23:52:46.527857+05:30,0,0.0,0,0,0,4.1,23.6
2025-08-21T23:52:54.303553+05:30,0,0.0,0,0,0,4.3,23.6
2025-08-21T23:53:02.305002+05:30,0,0.0,0,0,0,4.1,23.6
2025-08-21T23:53:13.338709+05:30,0,0.0,0,0,0,3.9,23.8
2025-08-21T23:53:24.304651+05:30,0,0.0,0,0,0,4.2,24.8
2025-08-21T23:53:32.398882+05:30,0,0.0,0,0,0,4.2,23.5
2025-08-21T23:53:40.689340+05:30,0,0.0,0,0,0,4.3,23.5
2025-08-21T23:53:48.604277+05:30,0,0.0,0,0,0,4.2,24.7
2025-08-21T23:53:59.398042+05:30,0,0.0,0,0,0,4.1,24.3
2025-08-21T23:54:07.639809+05:30,0,0.0,0,0,0,3.9,23.4
2025-08-21T23:54:16.027082+05:30,0,0.0,0,0,0,4.1,23.4
2025-08-21T23:54:23.998742+05:30,0,0.0,0,0,0,4.2,24.5
2025-08-21T23:55:22.388335+05:30,0,0.0,0,0,0,3.0,23.9
2025-08-21T23:55:30.546849+05:30,0,0.0,0,0,0,5.2,23.5
2025-08-21T23:55:38.553776+05:30,0,0.0,0,0,0,5.2,24.7
2025-08-21T23:55:46.548224+05:30,0,0.0,0,0,0,5.3,24.7
2025-08-21T23:55:54.746996+05:30,0,0.0,0,0,0,5.4,24.7
2025-08-21T23:56:02.711636+05:30,0,0.0,0,0,0,5.3,23.5
2025-08-21T23:56:10.715473+05:30,0,0.0,0,0,0,5.4,23.9
2025-08-21T23:56:18.914376+05:30,0,0.0,0,0,0,5.3,24.6
2025-08-21T23:56:26.874023+05:30,0,0.0,0,0,0,5.3,23.4
2025-08-21T23:56:35.097880+05:30,0,0.0,0,0,0,5.4,23.5
2025-08-21T23:56:43.258997+05:30,0,0.0,0,0,0,5.4,23.4
2025-08-21T23:56:51.476596+05:30,0,0.0,0,0,0,5.4,23.5
2025-08-21T23:56:59.671687+05:30,0,0.0,0,0,0,5.6,23.5
2025-08-21T23:57:08.054772+05:30,0,0.0,0,0,0,5.4,24.7
2025-08-21T23:57:16.227090+05:30,0,0.0,0,0,0,5.6,23.4
2025-08-21T23:57:24.655329+05:30,0,0.0,0,0,0,5.3,23.4
2025-08-21T23:57:32.840440+05:30,0,0.0,0,0,0,5.4,23.4
2025-08-21T23:57:41.024142+05:30,0,0.0,0,0,0,5.3,23.4
2025-08-21T23:57:49.219192+05:30,0,0.0,0,0,0,5.4,23.4
2025-08-21T23:57:57.827157+05:30,0,0.0,0,0,0,5.1,24.6
2025-08-21T23:58:05.811283+05:30,0,0.0,0,0,0,5.9,23.4
2025-08-21T23:58:13.790765+05:30,0,0.0,0,0,0,5.3,24.3
2025-08-21T23:58:21.812890+05:30,0,0.0,0,0,0,5.4,24.5
2025-08-21T23:58:30.181335+05:30,0,0.0,0,0,0,5.5,24.5
2025-08-21T23:58:38.557629+05:30,0,0.0,0,0,0,5.8,23.4
2025-08-21T23:58:46.556149+05:30,0,0.0,0,0,0,5.4,23.4
2025-08-21T23:58:54.543806+05:30,0,0.0,0,0,0,5.4,23.4
2025-08-21T23:59:02.555852+05:30,0,0.0,0,0,0,5.3,23.4
2025-08-21T23:59:10.506615+05:30,0,0.0,0,0,0,5.4,23.4
2025-08-21T23:59:18.500325+05:30,0,0.0,0,0,0,5.4,23.4
2025-08-21T23:59:26.692970+05:30,0,0.0,0,0,0,5.4,23.4
2025-08-21T23:59:34.875309+05:30,0,0.0,0,0,0,5.5,23.5
2025-08-21T23:59:43.288135+05:30,0,0.0,0,0,0,5.4,23.4
2025-08-21T23:59:51.797527+05:30,0,0.0,0,0,0,5.4,24.6
2025-08-21T23:59:59.669271+05:30,0,0.0,0,0,0,5.4,24.7
